,product_type,stay_dt,dow,booking_dt,days_prior,daily_gross_bookings,daily_gross_rev,daily_cxl_bookings,daily_cxl_rev,daily_net_bookings,daily_net_rev,cummulative_gross_bookings,cummulative_gross_rev,cummulative_cxl_bookings,cummulative_cxl_rev,OTB,OTB_rev,OTB_to_be_cxl,OTB_rev_to_be_cxl,OTB_to_survive,OTB_rev_to_survive,day_of_week,dp_range,price,OTB_cxl_rate,day_type,OP_FENC,CORP_BUS,MEM_OTHER,GOV_UNFENC,GROUP,predict_cxl_rate
16327,UNFENCED,2012-04-08,1,2012-04-02,6,1,239.0,0,0.0,1,239.0,12,1724.0,2,278.0,10,1446.0,3,457.0,7,989.0,1,1_7,144.6,0.3,1,0,0,0,1,0,0.11824713464518989
16328,UNFENCED,2012-04-08,1,2012-04-01,7,0,0.0,0,0.0,0,0.0,11,1485.0,2,278.0,9,1207.0,2,218.0,7,989.0,1,1_7,134.111111111111,0.222222222222222,1,0,0,0,1,0,0.10830905688008823
16329,UNFENCED,2012-04-08,1,2012-03-31,8,0,0.0,0,0.0,0,0.0,11,1485.0,2,278.0,9,1207.0,2,218.0,7,989.0,1,8_14,134.111111111111,0.222222222222222,1,0,0,0,1,0,0.11126582736876338
16330,UNFENCED,2012-04-08,1,2012-03-30,9,0,0.0,1,139.0,-1,-139.0,11,1485.0,2,278.0,9,1207.0,2,218.0,7,989.0,1,8_14,134.111111111111,0.222222222222222,1,0,0,0,1,0,0.1142225978574385
16331,UNFENCED,2012-04-08,1,2012-03-29,10,1,119.0,0,0.0,1,119.0,11,1485.0,1,139.0,10,1346.0,3,357.0,7,989.0,1,8_14,134.6,0.3,1,0,0,0,1,0,0.11780003040784302
16332,UNFENCED,2012-04-08,1,2012-03-28,11,0,0.0,0,0.0,0,0.0,10,1366.0,1,139.0,9,1227.0,2,238.0,7,989.0,1,8_14,136.333333333333,0.222222222222222,1,0,0,0,1,0,0.12337850418597206
16333,UNFENCED,2012-04-08,1,2012-03-27,12,0,0.0,0,0.0,0,0.0,10,1366.0,1,139.0,9,1227.0,2,238.0,7,989.0,1,8_14,136.333333333333,0.222222222222222,1,0,0,0,1,0,0.12633527467464722
16334,UNFENCED,2012-04-08,1,2012-03-26,13,0,0.0,0,0.0,0,0.0,10,1366.0,1,139.0,9,1227.0,2,238.0,7,989.0,1,8_14,136.333333333333,0.222222222222222,1,0,0,0,1,0,0.12929204516332238
16335,UNFENCED,2012-04-08,1,2012-03-25,14,0,0.0,0,0.0,0,0.0,10,1366.0,1,139.0,9,1227.0,2,238.0,7,989.0,1,8_14,136.333333333333,0.222222222222222,1,0,0,0,1,0,0.13224881565199748
16336,UNFENCED,2012-04-08,1,2012-03-24,15,2,354.0,0,0.0,2,354.0,10,1366.0,1,139.0,9,1227.0,2,238.0,7,989.0,1,15_21,136.333333333333,0.222222222222222,1,0,0,0,1,0,0.13520558614067263
16337,UNFENCED,2012-04-08,1,2012-03-23,16,0,0.0,0,0.0,0,0.0,8,1012.0,1,139.0,7,873.0,2,238.0,5,635.0,1,15_21,124.714285714286,0.28571428571428603,1,0,0,0,1,0,0.12425390530346926
16338,UNFENCED,2012-04-08,1,2012-03-22,17,0,0.0,0,0.0,0,0.0,8,1012.0,1,139.0,7,873.0,2,238.0,5,635.0,1,15_21,124.714285714286,0.28571428571428603,1,0,0,0,1,0,0.1272106757921444
16339,UNFENCED,2012-04-08,1,2012-03-21,18,4,496.0,0,0.0,4,496.0,8,1012.0,1,139.0,7,873.0,2,238.0,5,635.0,1,15_21,124.714285714286,0.28571428571428603,1,0,0,0,1,0,0.13016744628081955
16340,UNFENCED,2012-04-08,1,2012-03-20,19,0,0.0,0,0.0,0,0.0,4,516.0,1,139.0,3,377.0,2,238.0,1,139.0,1,15_21,125.666666666667,0.666666666666667,1,0,0,0,1,0,0.13601799535394915
16341,UNFENCED,2012-04-08,1,2012-03-19,20,0,0.0,0,0.0,0,0.0,4,516.0,1,139.0,3,377.0,2,238.0,1,139.0,1,15_21,125.666666666667,0.666666666666667,1,0,0,0,1,0,0.1389747658426243
16342,UNFENCED,2012-04-08,1,2012-03-18,21,0,0.0,0,0.0,0,0.0,4,516.0,1,139.0,3,377.0,2,238.0,1,139.0,1,15_21,125.666666666667,0.666666666666667,1,0,0,0,1,0,0.14193153633129946
16343,UNFENCED,2012-04-08,1,2012-03-17,22,1,99.0,0,0.0,1,99.0,4,516.0,1,139.0,3,377.0,2,238.0,1,139.0,1,22_28,125.666666666667,0.666666666666667,1,0,0,0,1,0,0.1448883068199746
